2015060412       1       3
2015060418       1       3
2015060500       2       3
2015060506       1       3
2015060512       2       3
2015060518       1       3
2015060600       2       3
2015060606       1       3
2015060612       1       3
2015060618       2       3
2015060700       2       3
2015060706       1       3
2015060712       2       3
2015060718       2       3
2015060800       3       3
2015060806       1       3
2015060812       1       3
2015060818       1       3
2015060900       1       3
2015060906       1       3
2015060912       1       3
2015060918       1       3
2015061000       1       3
2015061006       1       3
2015061012       1       3
2015061018       1       3
2015061100       1       3
2015061106       1       3
2015061112       1       3
2015061118       1       3
2015061200       1       3
2015061206       1       3
2015061212       1       3
2015061218       1       3
2015061300       1       3
2015061306       1       3
2015061312       1       3
2015061318       1       3
2015061400       1       3
2015061406       1       3
2015061412       2       3
2015061418       3       3
2015061500       4       4
2015061506       3       3
2015061512      25       1
2015061518      25       1
2015061600      25       1
2015061606      25       1
2015061612      15       4
2015061618      10       4
2015061700      10       4
2015061706       9       4
2015061712      10       4
2015061718      10       4
2015061800      10       4
2015061806       8       3
2015061812      10       4
2015061818      10       4
2015061900      10       4
2015061906       4       4
2015061912      10       4
2015061918       5       4
2015062000      10       4
2015062006       4       4
2015062012      10       4
2015062018       5       4
2015062100      10       4
2015062106      10       4
2015062112      15       4
2015062118      15       4
2015062200      15       4
2015062206      15       4
2015062212      15       4
2015062218      15       4
2015062300      15       4
2015062306      20       5
2015062312      20       5
2015062318      25       1
2015062400      25       1
2015062406      25       1
2015062412      25       1
2015062418      25       1
2015062500      25       1
2015062506      25       1
2015062512      25       1
2015062518      25       1
2015062600      25       1
2015062606      25       1
2015062612      25       1
2015062618      25       1
2015062700      25       1
2015062706      25       1
2015062712      24       1
2015062718      24       1
2015062800      25       1
2015062806      23       1
2015062812      24       1
2015062818      24       1
2015062900      24       1
2015062906      23       1
2015062912      24       1
2015062918      24       1
2015063000      24       1
2015063006       1       3
2015063012       1       3
2015063018       1       3
2015070100       3       2
2015070106       2       2
2015070112       3       2
2015070118       3       2
2015070200       3       2
2015070206       2       2
